d_ori_22,d_ori_23,d_ori_20,d_ori_21,set_size,ctpd,d_ori_24,d_ori_25,d_ori_28,d_ori_29,stim_pos_x_30,stim_pos_x_31,stim_pos_x_32,stim_pos_x_33,stim_pos_x_34,stim_pos_x_35,stim_pos_y_11,stim_pos_y_10,stim_pos_y_13,stim_pos_y_12,stim_pos_y_15,stim_pos_y_14,stim_pos_y_17,stim_pos_y_16,stim_pos_y_19,stim_pos_y_18,d_ori_35,d_ori_34,stim_pos_x_3,d_ori_31,d_ori_30,d_ori_33,d_ori_32,d_ori_26,test_set_size,d_ori_27,targetCol,dsd_test,seq_type,dsd,blockRepN,targetDist,dtype_test,prime_set_size,stim_pos_y_25,correctResponse,dtype,distrMean,d_ori_17,d_ori_16,stim_pos_y_3,d_ori_14,targetRow,d_ori_11,d_ori_13,d_ori_12,dsd_prime,streak_length_prime,stim_pos_y_35,stim_pos_y_34,stim_pos_y_33,stim_pos_y_32,stim_pos_y_31,stim_pos_y_30,d_ori_10,nextProbe,targetOri,stim_pos_x_1,stim_pos_x_2,ctpd_prime,stim_pos_x_4,stim_pos_x_5,stim_pos_x_6,stim_pos_x_7,stim_pos_x_8,stim_pos_x_9,stim_pos_y_28,stim_pos_y_29,targetPos,stim_pos_y_20,stim_pos_y_21,stim_pos_y_22,stim_pos_y_23,stim_pos_y_24,stim_pos_x_0,stim_pos_y_26,stim_pos_y_27,d_ori_9,d_ori_8,d_ori_3,d_ori_2,d_ori_1,d_ori_0,d_ori_7,d_ori_6,d_ori_5,d_ori_4,trialN,dtype_prime,stim_pos_x_18,stim_pos_x_19,stim_pos_x_12,stim_pos_x_13,stim_pos_x_10,stim_pos_x_11,stim_pos_x_16,stim_pos_x_17,stim_pos_x_14,stim_pos_x_15,stim_pos_y_9,stim_pos_y_8,d_ori_19,d_ori_18,stim_pos_y_1,stim_pos_y_0,d_ori_15,stim_pos_y_2,stim_pos_y_5,stim_pos_y_4,stim_pos_y_7,stim_pos_y_6,totBlockN,stim_pos_x_27,stim_pos_x_26,stim_pos_x_25,stim_pos_x_24,stim_pos_x_23,stim_pos_x_22,stim_pos_x_21,stim_pos_x_20,blockN,stim_pos_x_29,stim_pos_x_28,prevDistrCTPD,prevDistrMean,prevDistrType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,timeStart,timeBeforeDraw,timeDraw,timeAfterSaving,timeAfterWritingToTemp,timeAfterPreparingNext,answer,correct,rt,trialScore,session,participant,resolution,cpu_info,expName,pc_name,graphic_card,date,monitorName,
193.9,181.3,190.0,,36,-60,184.1,183.2,171.3,173.6,7.702,8.238,7.768,8.401,7.779,7.869,8.054,4.783,-4.552,-8.388,1.53,-1.956,8.054,4.724,-4.889,-8.292,187.9,165.0,-7.654,177.5,169.2,169.7,182.4,172.9,36,177.2,3,5,prime,10,0,96,norm,36,-4.555,up,norm,173.892572566,184.6,169.4,1.123,170.6,3,174.4,178.4,163.7,10,5,8.091,5.179,1.455,-1.704,-5.275,-8.436,168.7,5,269.9,-7.597,-8.163,-60,-7.528,-7.884,-5.237,-5.103,-4.683,-4.615,5.234,8.435,21,-1.245,1.976,4.883,8.191,-7.521,-7.854,-2.004,1.126,171.2,153.9,176.7,157.6,183.1,185.5,179.5,175.2,163.8,170.6,2,norm,1.811,1.918,-1.672,-1.592,-4.821,-4.993,-1.995,-1.146,-1.582,-1.579,1.425,-1.254,156.1,159.2,-5.056,-7.952,176.0,-1.324,8.36,4.897,-5.05,-7.645,24,4.668,4.898,4.961,5.293,1.269,1.956,1.108,1.346,24,4.562,4.7,-30,12.4604042745,norm,0,89,89,89,1971.294,1971.3,1971.30980971,1971.31,1971.314,1971.319,down,0,0.626614523429,-10,001,302,1280_800,Intel(R) Core(TM)2 Duo CPU     P8600  @ 2.40GHz,orientation_search,GRVLAPTOP1,Quadro NVS 160M/PCIe/SSE2,2018_nov_08_1318,testMonitor,
,159.0,175.7,183.7,36,-60,162.3,174.8,157.2,156.4,8.085,7.745,7.966,8.435,7.841,7.573,8.377,4.734,-4.547,-7.807,1.728,-2.021,8.348,4.602,-4.312,-8.441,186.0,159.4,-8.453,166.7,177.2,192.6,169.8,178.2,36,176.0,3,5,prime,10,0,83,norm,36,-5.12,up,norm,173.892572566,169.3,172.6,1.285,172.4,4,180.0,185.0,175.4,10,5,8.424,4.633,1.267,-1.176,-5.157,-7.609,176.6,5,256.9,-7.673,-8.067,-60,-8.113,-8.15,-4.743,-5.123,-4.611,-5.282,5.107,8.168,22,-1.703,1.726,4.915,8.392,-8.038,-7.627,-1.828,1.541,172.6,175.5,172.1,179.9,183.8,193.9,174.8,170.4,180.8,156.5,3,norm,1.373,1.527,-1.766,-1.752,-4.587,-4.419,-1.916,-1.696,-1.65,-1.907,1.54,-1.268,166.5,153.9,-4.915,-7.761,169.6,-1.405,7.646,5.117,-4.91,-8.358,24,4.832,5.124,4.613,4.927,1.724,1.431,1.529,1.185,24,4.432,5.296,-30,12.4604042745,norm,0,90,90,90,1972.997,1973.004,1973.01308215,1973.013,1973.017,1973.023,up,1,1.06015392321,8.93984607679,001,302,1280_800,Intel(R) Core(TM)2 Duo CPU     P8600  @ 2.40GHz,orientation_search,GRVLAPTOP1,Quadro NVS 160M/PCIe/SSE2,2018_nov_08_1318,testMonitor,
174.5,155.5,170.8,164.0,36,-60,193.2,173.9,176.1,185.0,8.333,7.514,8.173,7.895,7.873,8.082,8.049,4.552,-4.821,-7.865,1.87,-1.812,7.821,4.438,-4.467,-8.253,153.9,182.2,-7.603,175.6,171.6,155.8,178.1,179.9,36,158.3,3,5,prime,10,0,75,norm,36,-5.212,down,norm,173.892572566,162.8,179.1,1.841,160.2,0,178.1,184.8,172.2,10,5,8.456,4.583,2.017,-1.992,-5.074,-7.69,173.8,5,248.9,-8.053,-7.961,-60,-7.737,-8.29,-4.463,-4.395,-4.477,-5.021,5.228,8.031,18,-1.423,1.11,4.523,8.12,-7.894,-8.427,-1.553,1.786,159.6,176.8,175.0,171.1,161.7,193.9,178.0,165.6,164.1,176.7,4,norm,1.773,1.851,-1.933,-1.978,-4.568,-4.431,-1.981,-1.948,-1.13,-1.202,2.072,-1.632,184.7,,-4.803,-7.979,174.3,-2.017,8.302,4.79,-4.425,-7.924,24,4.456,4.744,5.29,4.68,1.434,1.444,1.581,1.695,24,5.208,5.108,-30,12.4604042745,norm,0,91,91,91,1974.099,1974.105,1974.11537269,1974.116,1974.12,1974.125,up,0,1.44434815749,-10,001,302,1280_800,Intel(R) Core(TM)2 Duo CPU     P8600  @ 2.40GHz,orientation_search,GRVLAPTOP1,Quadro NVS 160M/PCIe/SSE2,2018_nov_08_1318,testMonitor,
205.4,192.3,203.6,200.8,36,30,205.1,205.5,194.3,200.4,8.428,7.55,8.405,7.648,8.106,7.836,7.621,5.131,-4.342,-7.927,1.202,-1.71,8.152,5.004,-4.405,-8.119,193.8,191.5,-8.14,200.3,197.9,205.0,196.9,190.4,36,195.8,2,5,probe,5,0,90,norm,36,-4.877,down,norm,197.760911685,194.8,187.8,1.659,,2,204.5,195.6,198.6,10,5,7.868,4.63,1.409,-1.299,-5.249,-8.36,195.2,2,107.8,-8.017,-7.55,-60,-8.254,-7.521,-4.49,-4.689,-4.638,-5.238,4.89,7.747,14,-2.002,1.533,5.091,7.515,-8.444,-7.605,-1.477,1.947,202.1,202.5,202.8,207.8,203.3,198.1,195.6,204.1,202.9,202.2,0,norm,1.268,1.893,-1.88,-1.796,-5.045,-4.336,-1.364,-1.532,-1.259,-1.735,1.919,-2.066,199.9,202.9,-4.768,-7.603,199.5,-2.085,7.85,5.278,-4.453,-8.394,25,4.429,4.865,5.169,4.377,1.951,1.935,1.633,2.085,25,5.005,4.504,-60,173.892572566,norm,0,92,92,92,1976.621,1976.628,1976.63691899,1976.637,1976.641,1976.646,down,1,1.66127055728,8.33872944272,001,302,1280_800,Intel(R) Core(TM)2 Duo CPU     P8600  @ 2.40GHz,orientation_search,GRVLAPTOP1,Quadro NVS 160M/PCIe/SSE2,2018_nov_08_1318,testMonitor,
187.1,192.4,198.3,196.2,36,30,194.9,191.4,190.0,184.9,8.246,8.451,8.274,8.097,8.419,8.312,7.603,4.567,-4.443,-8.449,1.227,-1.407,7.8,5.217,-4.689,-8.42,,192.7,-7.726,190.7,196.5,189.2,188.9,184.6,36,188.3,5,5,probe,5,0,84,norm,36,-4.337,up,norm,191.760911685,192.9,198.3,1.659,192.9,5,181.8,190.4,189.1,10,5,7.625,4.869,1.673,-1.217,-4.722,-8.197,188.7,2,107.8,-8.096,-8.406,-60,-7.705,-7.842,-5.228,-4.727,-4.898,-4.611,4.838,8.324,35,-1.812,1.194,4.737,7.652,-8.325,-8.076,-1.941,2.018,182.7,191.4,195.1,193.2,191.2,201.8,201.1,193.6,189.7,189.3,1,norm,1.664,1.42,-1.497,-1.203,-4.859,-4.919,-1.62,-1.655,-1.56,-1.186,1.221,-1.311,197.7,193.9,-5.186,-7.972,187.0,-1.592,8.462,5.051,-5.038,-8.02,25,4.789,4.604,4.655,5.236,1.18,1.9,1.417,1.484,25,4.678,4.765,-60,173.892572566,norm,0,93,93,93,1978.324,1978.33,1978.34025986,1978.341,1978.344,1978.349,up,1,2.31329229114,7.68670770886,001,302,1280_800,Intel(R) Core(TM)2 Duo CPU     P8600  @ 2.40GHz,orientation_search,GRVLAPTOP1,Quadro NVS 160M/PCIe/SSE2,2018_nov_08_1318,testMonitor,
204.1,196.5,204.1,208.9,36,30,206.0,196.2,196.4,220.7,8.015,8.188,7.736,7.693,7.925,7.785,8.229,5.171,-4.929,-8.426,1.948,-1.506,8.083,4.813,-4.649,-8.164,205.9,203.4,-7.764,195.7,219.2,199.7,207.9,209.8,36,202.1,2,5,prime,10,0,81,norm,36,-4.943,up,norm,202.024757869,,198.9,1.301,215.4,5,198.0,207.5,193.9,10,6,7.879,4.384,1.591,-1.286,-4.844,-8.345,191.2,6,283.0,-8.263,-7.896,30,-8.278,-7.623,-4.371,-4.811,-4.511,-4.554,5.046,8.009,17,-1.183,1.742,5.208,8.09,-8.266,-7.658,-2.019,1.851,206.2,197.1,222.0,193.8,195.1,185.9,218.0,216.8,211.9,182.0,0,norm,2.084,1.252,-1.325,-1.943,-4.714,-4.333,-1.897,-1.144,-1.591,-1.835,1.685,-1.646,209.8,199.7,-4.706,-8.169,212.2,-1.496,7.858,5.001,-5.002,-7.818,26,4.847,5.234,5.109,4.827,1.642,1.313,1.533,1.105,26,4.927,4.734,30,173.892572566,norm,0,94,94,94,1980.679,1980.686,1980.69475504,1980.695,1980.699,1980.704,up,1,1.81181897234,8.18818102766,001,302,1280_800,Intel(R) Core(TM)2 Duo CPU     P8600  @ 2.40GHz,orientation_search,GRVLAPTOP1,Quadro NVS 160M/PCIe/SSE2,2018_nov_08_1318,testMonitor,
201.0,196.0,207.0,198.5,36,30,182.0,195.3,194.1,204.7,8.116,8.076,8.261,8.029,7.698,8.192,8.35,4.865,-5.127,-7.591,1.296,-2.078,7.694,5.152,-4.601,-7.6,190.5,205.8,-7.765,,207.1,192.2,207.4,207.5,36,199.6,5,5,prime,10,0,117,norm,36,-4.823,down,norm,202.024757869,192.9,222.0,1.274,194.0,1,183.3,213.6,200.5,10,6,8.013,4.945,2.097,-1.643,-4.575,-7.742,207.1,6,319.0,-7.733,-8.448,30,-7.665,-8.191,-4.627,-5.038,-5.108,-4.47,4.918,8.038,31,-1.119,1.479,4.355,7.654,-8.417,-7.898,-1.81,1.338,212.3,210.9,212.8,192.4,205.7,191.4,199.1,195.7,207.7,195.4,1,norm,1.827,1.201,-1.108,-1.26,-4.932,-4.983,-1.61,-1.512,-2.034,-1.378,1.656,-1.438,198.5,186.9,-4.485,-8.314,197.3,-1.192,7.952,4.481,-4.983,-7.647,26,4.486,4.407,4.428,5.141,1.712,1.446,1.929,1.782,26,4.775,5.164,30,173.892572566,norm,0,95,95,95,1982.535,1982.541,1982.56517399,1982.565,1982.569,1982.574,down,1,1.79563919879,8.20436080121,001,302,1280_800,Intel(R) Core(TM)2 Duo CPU     P8600  @ 2.40GHz,orientation_search,GRVLAPTOP1,Quadro NVS 160M/PCIe/SSE2,2018_nov_08_1318,testMonitor,
214.1,191.6,196.6,200.1,36,30,205.9,210.1,208.4,215.3,8.377,8.114,8.127,7.844,7.584,7.805,8.053,4.315,-4.439,-7.515,1.255,-1.211,7.92,4.577,-4.561,-7.687,203.3,210.5,-8.474,201.7,207.4,209.9,197.3,221.3,36,194.3,0,5,prime,10,0,114,norm,36,-5.029,down,norm,202.024757869,187.7,213.4,2.091,193.8,0,208.2,196.3,202.6,10,6,7.556,4.471,1.913,-1.116,-5.176,-8.455,196.3,6,316.0,-7.6,-8.002,30,-7.656,-7.617,-5.072,-4.969,-5.001,-4.63,4.94,7.608,0,-1.251,2.028,4.555,7.678,-8.264,-8.151,-1.666,1.475,222.0,182.0,196.0,200.2,210.9,,195.9,198.5,211.6,198.4,2,norm,1.165,1.554,-1.21,-1.25,-4.427,-4.8,-1.885,-2.016,-1.929,-1.894,1.338,-1.539,195.4,204.2,-5.174,-7.884,198.4,-1.729,7.708,5.223,-4.326,-7.774,26,4.774,5.106,4.581,4.6,1.377,2.093,2.087,1.77,26,4.315,4.891,30,173.892572566,norm,0,96,96,96,1984.387,1984.393,1984.40217433,1984.402,1984.406,1984.412,down,1,1.62795674273,8.37204325727,001,302,1280_800,Intel(R) Core(TM)2 Duo CPU     P8600  @ 2.40GHz,orientation_search,GRVLAPTOP1,Quadro NVS 160M/PCIe/SSE2,2018_nov_08_1318,testMonitor,
212.1,205.0,217.2,201.0,36,30,206.3,210.9,193.4,210.7,7.917,7.976,7.756,8.462,8.34,7.881,8.086,5.109,-5.115,-8.304,2.012,-1.47,7.743,4.812,-4.632,-8.493,201.4,198.2,-7.848,201.8,202.9,198.0,182.0,211.5,36,214.2,2,5,prime,10,0,76,norm,36,-4.858,up,norm,202.024757869,205.6,,1.792,186.1,4,194.8,198.5,202.5,10,6,7.545,4.358,1.286,-1.135,-4.721,-7.922,209.5,6,278.0,-7.934,-7.875,30,-8.059,-8.04,-4.671,-5.162,-4.697,-4.791,4.93,7.809,16,-1.125,2.053,4.415,7.791,-7.94,-7.525,-2.087,1.516,213.8,208.2,219.6,222.0,185.3,206.5,201.0,199.6,189.1,198.6,3,norm,1.822,2.058,-1.979,-1.147,-4.474,-4.883,-2.048,-1.971,-1.654,-1.954,1.443,-1.351,216.7,218.9,-4.973,-7.5,193.0,-1.57,8.041,4.687,-5.241,-7.92,26,4.644,4.935,4.389,4.417,2.095,1.715,1.914,1.308,26,5.22,5.131,30,173.892572566,norm,0,97,97,97,1986.056,1986.063,1986.07203971,1986.072,1986.076,1986.081,up,1,1.36142569524,8.63857430476,001,302,1280_800,Intel(R) Core(TM)2 Duo CPU     P8600  @ 2.40GHz,orientation_search,GRVLAPTOP1,Quadro NVS 160M/PCIe/SSE2,2018_nov_08_1318,testMonitor,
193.4,209.7,214.2,209.5,36,30,206.3,215.3,212.8,214.3,7.708,8.118,7.636,8.246,7.636,7.613,7.753,5.186,-5.194,-8.4,1.823,-1.499,7.749,5.178,-4.96,-8.446,200.3,188.2,-7.794,204.3,187.3,189.6,209.3,202.7,36,199.4,3,5,prime,10,0,102,norm,36,-5.017,down,norm,202.024757869,198.0,204.2,1.206,217.6,1,205.8,201.2,215.6,10,6,7.742,5.229,1.24,-1.54,-4.348,-7.751,209.0,6,304.0,-7.632,-7.842,30,-8.075,-8.403,-4.657,-4.782,-4.378,-4.984,5.275,7.527,19,-1.501,1.155,4.574,7.883,-8.159,-8.198,-1.354,1.358,209.5,210.2,217.2,186.2,207.8,192.5,199.9,198.0,197.5,222.0,4,norm,1.262,1.716,-1.815,-1.771,-4.369,-4.64,-1.793,-1.141,-2.074,-1.732,1.854,-2.097,,182.0,-4.942,-7.884,209.5,-1.757,7.657,4.426,-4.53,-8.18,26,4.916,4.826,4.363,4.852,1.348,1.587,1.489,1.744,26,4.832,5.12,30,173.892572566,norm,0,98,98,98,1987.459,1987.465,1987.47478334,1987.475,1987.479,1987.484,down,1,1.3781983037,8.6218016963,001,302,1280_800,Intel(R) Core(TM)2 Duo CPU     P8600  @ 2.40GHz,orientation_search,GRVLAPTOP1,Quadro NVS 160M/PCIe/SSE2,2018_nov_08_1318,testMonitor,
182.0,208.6,193.8,201.5,36,30,194.4,211.1,,192.3,8.427,7.703,7.936,7.629,7.509,7.699,7.781,4.96,-4.693,-8.318,1.848,-1.3,8.423,4.971,-4.606,-8.403,202.8,195.4,-7.954,197.0,194.2,199.1,202.4,219.6,36,200.3,4,5,prime,10,0,69,norm,36,-4.733,up,norm,202.024757869,209.7,210.6,1.929,205.5,4,199.3,198.7,202.2,10,6,8.013,4.559,1.219,-1.487,-5.297,-7.816,222.0,6,271.0,-8.129,-7.519,30,-8.367,-8.478,-4.358,-4.88,-4.582,-4.322,4.791,8.397,28,-1.66,1.124,5.056,8.342,-8.083,-8.092,-1.609,1.439,196.4,193.8,204.8,199.6,208.6,210.4,201.6,185.1,197.2,200.0,5,norm,1.635,1.535,-1.429,-1.602,-4.467,-4.363,-1.758,-1.542,-1.241,-1.736,1.534,-1.332,188.4,213.2,-5.274,-8.339,206.6,-1.806,7.611,4.942,-5.015,-8.46,26,5.127,4.483,4.715,4.314,1.673,1.569,1.105,2.054,26,4.981,4.937,30,173.892572566,norm,0,99,99,99,1988.878,1988.885,1988.89430729,1988.895,1988.898,1988.904,up,1,2.09572572874,7.90427427126,001,302,1280_800,Intel(R) Core(TM)2 Duo CPU     P8600  @ 2.40GHz,orientation_search,GRVLAPTOP1,Quadro NVS 160M/PCIe/SSE2,2018_nov_08_1318,testMonitor,
320.1,308.5,322.8,317.4,36,-60,310.2,321.3,316.8,328.5,7.901,7.506,8.279,7.674,7.607,8.265,8.092,5.134,-4.911,-7.926,1.771,-1.434,8.282,4.805,-4.844,-8.341,318.5,324.3,-7.508,316.5,313.3,310.6,323.3,318.7,36,315.5,2,5,probe,5,0,87,norm,36,-4.487,down,norm,318.468404158,321.2,319.4,1.753,,2,315.7,316.8,308.5,10,6,7.913,4.805,1.254,-1.861,-4.838,-8.039,311.4,1,231.5,-8.495,-8.459,30,-7.579,-8.185,-5.266,-4.337,-5.037,-4.496,4.937,8.205,14,-1.881,2.064,5.218,7.528,-8.217,-8.06,-1.704,1.425,323.3,327.5,316.8,312.5,318.0,324.0,319.7,322.3,316.8,314.9,0,norm,1.848,1.644,-1.834,-1.343,-4.726,-4.545,-2.014,-1.358,-1.681,-1.824,1.591,-1.471,317.5,326.8,-4.769,-7.63,317.7,-1.615,8.489,5.163,-4.633,-8.382,27,4.385,4.855,4.311,4.354,1.839,1.109,1.167,1.944,27,5.1,5.255,30,202.024757869,norm,0,100,100,100,1991.016,1991.023,1991.03184413,1991.032,1991.036,1991.041,down,1,1.06024203576,8.93975796424,001,302,1280_800,Intel(R) Core(TM)2 Duo CPU     P8600  @ 2.40GHz,orientation_search,GRVLAPTOP1,Quadro NVS 160M/PCIe/SSE2,2018_nov_08_1318,testMonitor,
192.0,175.9,195.5,189.2,36,-30,180.8,200.1,206.3,173.3,7.668,8.438,8.281,7.947,8.147,7.714,8.442,4.501,-4.418,-7.631,1.464,-1.15,7.964,4.307,-5.243,-7.732,194.8,189.7,-8.217,191.9,195.4,190.3,196.3,201.2,36,182.8,3,5,prime,10,0,89,norm,36,-4.374,down,norm,186.342647209,174.4,196.9,2.005,178.6,1,186.1,184.1,201.6,10,6,8.09,5.042,1.912,-1.144,-5.054,-8.296,176.4,6,275.3,-8.074,-8.304,-30,-7.615,-7.605,-4.714,-5.201,-4.926,-4.349,4.365,8.369,19,-1.201,1.373,5.014,7.546,-7.551,-8.138,-1.83,1.787,202.3,178.1,174.9,193.4,177.8,195.3,194.4,166.3,187.0,181.8,0,norm,1.629,1.592,-1.329,-1.602,-5.054,-4.948,-1.814,-2.07,-1.788,-1.445,2.067,-1.683,,180.3,-5.217,-7.506,173.9,-2.041,7.923,5.13,-5.168,-7.734,28,4.852,4.65,4.566,4.473,1.989,1.94,1.189,1.138,28,4.364,4.926,-60,202.024757869,norm,0,101,101,101,1992.118,1992.124,1992.13397983,1992.134,1992.138,1992.143,up,0,1.6115926172,-10,001,302,1280_800,Intel(R) Core(TM)2 Duo CPU     P8600  @ 2.40GHz,orientation_search,GRVLAPTOP1,Quadro NVS 160M/PCIe/SSE2,2018_nov_08_1318,testMonitor,
171.3,182.5,171.5,188.4,36,-30,194.3,191.9,185.0,166.3,7.82,7.733,7.593,7.707,7.826,7.586,7.522,5.15,-4.344,-7.889,1.678,-1.14,8.453,4.384,-4.895,-7.537,176.8,199.7,-7.516,186.7,184.1,189.5,184.3,206.3,36,180.3,1,5,prime,10,0,91,norm,36,-4.932,down,norm,186.342647209,178.9,189.4,1.817,192.7,0,189.9,188.5,184.9,10,6,7.812,5.086,1.105,-1.891,-5.116,-8.457,201.4,6,277.3,-7.524,-7.808,-30,-8.38,-8.473,-4.319,-4.464,-4.877,-5.176,4.461,8.17,6,-1.18,1.313,4.615,8.373,-7.917,-7.969,-1.334,1.662,203.1,187.7,193.8,193.8,189.0,181.8,181.3,,191.1,198.4,1,norm,1.134,1.985,-1.154,-1.201,-4.805,-4.732,-1.526,-1.561,-1.646,-1.904,1.34,-1.473,187.0,190.7,-5.138,-7.768,183.0,-1.386,8.267,4.935,-5.116,-7.884,28,4.96,5.1,4.72,4.441,1.944,1.124,1.528,1.882,28,4.374,5.072,-60,202.024757869,norm,0,102,102,102,1994.807,1994.813,1994.82259693,1994.823,1994.827,1994.832,down,1,2.2793929131,7.7206070869,001,302,1280_800,Intel(R) Core(TM)2 Duo CPU     P8600  @ 2.40GHz,orientation_search,GRVLAPTOP1,Quadro NVS 160M/PCIe/SSE2,2018_nov_08_1318,testMonitor,
190.8,187.7,178.2,185.1,36,-30,185.5,168.0,181.7,175.2,8.396,7.888,8.04,7.701,8.308,8.316,8.327,4.941,-5.171,-7.862,1.204,-1.372,7.804,5.19,-5.066,-8.061,181.2,177.7,-7.73,189.1,189.0,193.8,170.3,186.3,36,182.9,2,5,prime,10,0,106,norm,36,-4.834,up,norm,186.342647209,198.9,178.2,2.001,183.2,3,169.8,182.4,182.2,10,6,7.596,4.837,1.396,-2.083,-4.918,-8.252,196.9,6,292.3,-7.912,-7.871,-30,-8.06,-8.008,-4.867,-4.486,-4.568,-4.663,5.177,8.471,15,-2.088,1.337,4.407,7.741,-8.248,-8.324,-1.102,1.715,188.3,191.7,200.0,206.3,201.9,173.2,191.7,206.1,192.8,166.3,2,norm,1.316,1.443,-1.131,-1.157,-5.22,-4.671,-1.188,-2.058,-1.17,-1.97,1.784,-1.633,191.8,184.4,-5.001,-8.358,,-1.41,7.813,4.467,-5.193,-8.411,28,4.907,4.745,5.094,5.038,1.85,1.812,1.589,1.48,28,5.181,4.997,-60,202.024757869,norm,0,103,103,103,1997.128,1997.137,1997.14368248,1997.144,1997.148,1997.152,down,0,1.87713517877,-10,001,302,1280_800,Intel(R) Core(TM)2 Duo CPU     P8600  @ 2.40GHz,orientation_search,GRVLAPTOP1,Quadro NVS 160M/PCIe/SSE2,2018_nov_08_1318,testMonitor,
177.4,173.6,192.1,196.9,36,-30,191.4,188.3,179.2,190.7,8.262,7.526,8.451,8.208,7.723,8.231,8.204,4.518,-4.418,-8.125,1.579,-1.677,8.237,5.074,-5.114,-8.056,193.1,187.8,-8.497,,183.2,192.6,187.5,192.2,36,186.4,5,5,prime,10,0,105,norm,36,-5.253,down,norm,186.342647209,193.7,200.9,2.092,166.3,1,173.9,190.7,181.2,10,6,7.86,4.769,1.805,-1.607,-4.817,-8.467,190.6,6,291.3,-7.557,-8.481,-30,-8.225,-7.956,-4.694,-4.647,-4.555,-4.87,4.897,8.117,31,-1.788,1.651,4.988,8.311,-7.74,-7.931,-1.727,1.913,189.8,190.2,185.7,200.8,206.3,191.5,193.7,192.0,187.8,175.0,3,norm,2.085,1.266,-1.713,-2.047,-4.335,-4.666,-1.138,-2.064,-1.186,-1.51,1.438,-1.832,198.1,175.7,-4.94,-8.227,192.9,-1.402,8.376,4.316,-5.211,-8.378,28,4.866,4.694,4.447,4.809,1.172,2.013,1.823,1.618,28,5.016,4.907,-60,202.024757869,norm,0,104,104,104,2000.084,2000.09,2000.09963219,2000.1,2000.104,2000.109,up,0,0.74320196722,-10,001,302,1280_800,Intel(R) Core(TM)2 Duo CPU     P8600  @ 2.40GHz,orientation_search,GRVLAPTOP1,Quadro NVS 160M/PCIe/SSE2,2018_nov_08_1318,testMonitor,
206.3,190.1,201.8,193.6,36,-30,175.3,204.6,175.3,180.3,7.89,8.374,8.019,8.22,7.839,7.637,7.616,4.946,-4.534,-7.968,1.267,-1.815,8.439,4.488,-5.094,-7.644,192.0,199.6,-8.387,175.6,,198.3,170.3,189.7,36,185.8,5,5,prime,10,0,76,norm,36,-4.751,down,norm,186.342647209,183.3,179.8,1.308,193.9,0,184.9,190.0,175.7,10,6,8.468,5.095,1.13,-1.738,-4.566,-7.792,185.8,6,262.3,-8.049,-7.765,-30,-7.69,-7.898,-4.945,-4.837,-4.522,-5.008,4.807,8.472,30,-1.266,1.806,4.379,8.451,-7.866,-8.454,-1.14,1.347,179.4,191.5,203.9,192.5,177.5,195.5,166.3,202.9,191.3,173.6,4,norm,1.951,1.845,-1.583,-1.121,-5.116,-4.537,-2.048,-1.451,-2.036,-1.668,1.341,-1.26,177.9,174.3,-4.901,-8.492,177.8,-1.434,8.28,5.032,-4.565,-8.423,28,4.625,4.514,5.204,5.054,1.203,1.399,2.051,1.754,28,4.861,5.199,-60,202.024757869,norm,0,105,105,105,2001.904,2001.91,2001.91984881,2001.92,2001.924,2001.929,down,1,1.84507204912,8.15492795088,001,302,1280_800,Intel(R) Core(TM)2 Duo CPU     P8600  @ 2.40GHz,orientation_search,GRVLAPTOP1,Quadro NVS 160M/PCIe/SSE2,2018_nov_08_1318,testMonitor,
184.2,191.3,201.5,185.6,36,-30,,186.9,186.0,183.9,8.176,8.205,8.153,7.908,8.366,7.811,7.671,5.064,-4.704,-8.349,1.447,-2.015,7.981,4.448,-4.344,-7.592,166.3,186.5,-7.512,187.5,177.5,197.4,193.0,203.1,36,191.9,4,5,prime,10,0,86,norm,36,-4.357,down,norm,186.342647209,196.6,206.3,1.607,171.7,0,189.2,191.7,193.9,10,6,7.821,4.691,1.69,-1.723,-4.69,-7.704,186.6,6,272.3,-8.35,-8.089,-30,-7.677,-7.7,-5.151,-4.971,-4.335,-5.162,5.151,7.554,24,-1.417,1.753,4.488,8.259,-7.595,-8.123,-1.553,1.897,196.0,184.4,195.1,183.9,194.9,186.5,191.1,178.3,199.9,182.6,5,norm,1.626,1.263,-1.537,-1.98,-5.069,-4.859,-1.953,-1.637,-2.07,-1.22,1.449,-1.638,192.6,169.5,-4.726,-8.496,190.0,-1.345,8.298,5.276,-4.545,-8.455,28,5.122,4.319,4.45,4.779,1.609,1.342,1.62,1.51,28,5.254,4.798,-60,202.024757869,norm,0,106,106,106,2003.791,2003.797,2003.80676448,2003.807,2003.811,2003.816,up,0,2.04587840725,-10,001,302,1280_800,Intel(R) Core(TM)2 Duo CPU     P8600  @ 2.40GHz,orientation_search,GRVLAPTOP1,Quadro NVS 160M/PCIe/SSE2,2018_nov_08_1318,testMonitor,
